timestamp,county,lat,lon,temp_c,humidity_pct,precip_mm
2026-04-10 01:40:49,Homa Bay,-0.5624,34.31453,21.3,89,0
2026-04-10 01:40:49,Isiolo,1.00639,38.74765,26.9,65,0
2026-04-10 01:40:49,Kajiado,-2.11237,36.77761,17.1,94,0
2026-04-10 01:40:49,Kakamega,0.49719,34.80093,17.8,96,0
2026-04-10 01:40:49,Kericho,-0.31668,35.226,18.5,93,0
2026-04-10 01:40:49,Kiambu,-1.03438,36.84322,13.8,91,0
2026-04-10 01:40:49,Kilifi,-3.15244,39.67271,25.8,88,0
2026-04-10 01:40:49,Kirinyaga,-0.46735,37.3019,15.6,94,0
2026-04-10 01:40:49,Kisii,-0.73668,34.75351,19.1,87,0
2026-04-10 01:40:49,Kisumu,-0.19438,34.77733,23,79,0.1
2026-04-10 01:40:49,Kitui,-1.56049,38.37181,24.1,80,0
2026-04-10 01:40:49,Kwale,-4.12059,39.06614,23.5,93,0
2026-04-10 01:40:49,Laikipia,0.28913,36.82525,15.1,90,0
2026-04-10 01:40:49,Lamu,-2.06368,40.54583,26.9,87,0
2026-04-10 01:40:49,Machakos,-1.27624,37.3946,19.1,92,0
2026-04-10 01:40:49,Makueni,-2.25364,37.87666,21,90,0
2026-04-10 01:40:49,Mandera,3.23096,40.71135,24.8,81,0
2026-04-10 01:40:49,Marsabit,2.86048,37.71488,28.1,62,0
2026-04-10 01:40:49,Meru,0.22905,37.77611,20,72,0
2026-04-10 01:40:49,Migori,-1.0187,34.30917,22.4,86,0
2026-04-10 01:40:49,Mombasa,-3.99045,39.70113,25.3,90,0.1
2026-04-10 01:40:49,Murang'a,-0.82852,37.00417,14.7,91,0
2026-04-10 01:40:49,Nairobi,-1.30049,36.82793,16.8,87,0
2026-04-10 01:40:49,Nandi,0.22735,35.12388,14.4,90,0
2026-04-10 01:40:49,Narok,-1.27988,35.47636,16.5,87,0
2026-04-10 01:40:49,Nyamira,-0.64938,34.9334,17.1,89,0
2026-04-10 01:40:49,Nyandarua,-0.38909,36.49743,11.8,90,0
2026-04-10 01:40:49,Nyeri,-0.31437,36.93047,11.7,88,0
2026-04-10 01:40:49,Samburu,1.54137,36.94154,22.5,70,0
2026-04-10 01:40:49,Siaya,-0.05767,34.19989,21.2,92,0.2
2026-04-10 01:40:49,Taita Taveta,-3.4052,38.37176,17.5,89,0
2026-04-10 01:40:49,Tana River,-1.53492,39.55029,26,81,0
2026-04-10 01:40:49,Tharaka-Nithi,-0.19145,37.96042,23.6,73,0
2026-04-10 01:40:49,Trans Nzoia,1.04592,34.98078,16.8,98,0
2026-04-10 01:40:49,Turkana,3.16249,35.31349,27.7,60,0
2026-04-10 01:40:49,Uasin Gishu,0.47819,35.3038,14.3,91,0
2026-04-10 01:40:49,Vihiga,0.08486,34.70778,18.6,95,0.1
2026-04-10 01:40:49,Wajir,1.93971,40.02451,26,74,0.1
2026-04-10 01:40:49,West Pokot,1.89337,35.21277,20.5,68,0
2026-04-10 01:40:49,Nakuru,-0.45845,36.10038,15.2,86,0
2026-04-10 02:38:44,Baringo,0.72635,36.01859,22.4,63,0
2026-04-10 02:38:44,Bomet,-0.71609,35.23846,16.2,88,0
2026-04-10 02:38:44,Bungoma,0.78569,34.71876,16.6,95,0
2026-04-10 02:38:44,Busia,0.37571,34.26511,20,92,0.4
2026-04-10 02:38:44,Elgeyo-Marakwet,0.7451,35.56086,15.7,80,0
2026-04-10 02:38:44,Embu,-0.53283,37.66463,18.7,89,0
2026-04-10 02:38:44,Garissa,-0.52049,40.35559,26.2,87,0
2026-04-10 02:38:44,Homa Bay,-0.5624,34.31453,21,91,0
2026-04-10 02:38:44,Isiolo,1.00639,38.74765,26.1,73,0
2026-04-10 02:38:44,Kajiado,-2.11237,36.77761,16.9,95,0
2026-04-10 02:38:44,Kakamega,0.49719,34.80093,17.2,98,0
2026-04-10 02:38:44,Kericho,-0.31668,35.226,18.1,90,0
2026-04-10 02:38:44,Kiambu,-1.03438,36.84322,13.6,92,0
2026-04-10 02:38:44,Kilifi,-3.15244,39.67271,25.7,87,0
2026-04-10 02:38:44,Kirinyaga,-0.46735,37.3019,15.6,94,0
2026-04-10 02:38:44,Kisii,-0.73668,34.75351,18.6,84,0
2026-04-10 02:38:44,Kisumu,-0.19438,34.77733,23,79,0
2026-04-10 02:38:44,Kitui,-1.56049,38.37181,23.8,80,0
2026-04-10 02:38:44,Kwale,-4.12059,39.06614,23.2,92,0
2026-04-10 02:38:44,Laikipia,0.28913,36.82525,14.8,92,0
2026-04-10 02:38:44,Lamu,-2.06368,40.54583,26.5,88,0
2026-04-10 02:38:44,Machakos,-1.27624,37.3946,18.9,92,0
2026-04-10 02:38:44,Makueni,-2.25364,37.87666,20.6,92,0
2026-04-10 02:38:44,Mandera,3.23096,40.71135,24.1,84,0.4
2026-04-10 02:38:44,Marsabit,2.86048,37.71488,27.5,65,0
2026-04-10 02:38:44,Meru,0.22905,37.77611,19.2,78,0
2026-04-10 02:38:44,Migori,-1.0187,34.30917,21.9,89,0
2026-04-10 02:38:44,Mombasa,-3.99045,39.70113,25.1,90,0.2
2026-04-10 02:38:44,Murang'a,-0.82852,37.00417,14.5,93,0
2026-04-10 02:38:44,Nairobi,-1.30049,36.82793,16.6,89,0
2026-04-10 02:38:44,Nandi,0.22735,35.12388,13.8,91,0
2026-04-10 02:38:44,Narok,-1.27988,35.47636,16,91,0
2026-04-10 02:38:44,Nyamira,-0.64938,34.9334,16.6,86,0
2026-04-10 02:38:44,Nyandarua,-0.38909,36.49743,11.2,90,0
2026-04-10 02:38:44,Nyeri,-0.31437,36.93047,11.3,88,0
2026-04-10 02:38:44,Samburu,1.54137,36.94154,22.1,72,0
2026-04-10 02:38:44,Siaya,-0.05767,34.19989,21.2,90,0.3
2026-04-10 02:38:44,Taita Taveta,-3.4052,38.37176,17.2,93,0
2026-04-10 02:38:44,Tana River,-1.53492,39.55029,25.6,82,0
2026-04-10 02:38:44,Tharaka-Nithi,-0.19145,37.96042,22.8,79,0.1
2026-04-10 02:38:44,Trans Nzoia,1.04592,34.98078,16.4,100,0
2026-04-10 02:38:44,Turkana,3.16249,35.31349,27.1,63,0
2026-04-10 02:38:44,Uasin Gishu,0.47819,35.3038,14,91,0
2026-04-10 02:38:44,Vihiga,0.08486,34.70778,18.4,96,0
2026-04-10 02:38:44,Wajir,1.93971,40.02451,25.4,77,0.1
2026-04-10 02:38:44,West Pokot,1.89337,35.21277,19.3,74,0
2026-04-10 02:38:44,Nakuru,-0.45845,36.10038,14.5,88,0
2026-04-10 05:13:50,Baringo,0.72635,36.01859,19.9,75,0
2026-04-10 05:13:50,Bomet,-0.71609,35.23846,14.4,95,0
2026-04-10 05:13:50,Bungoma,0.78569,34.71876,15.4,90,0
2026-04-10 05:13:50,Busia,0.37571,34.26511,18.6,97,0
2026-04-10 05:13:50,Elgeyo-Marakwet,0.7451,35.56086,14.8,83,0
2026-04-10 05:13:50,Embu,-0.53283,37.66463,18,91,0.1
2026-04-10 05:13:50,Garissa,-0.52049,40.35559,25.9,86,0
2026-04-10 05:13:50,Homa Bay,-0.5624,34.31453,20.6,90,0
2026-04-10 05:13:50,Isiolo,1.00639,38.74765,25.1,79,0.2
2026-04-10 05:13:50,Kajiado,-2.11237,36.77761,16.6,94,0
2026-04-10 05:13:50,Kakamega,0.49719,34.80093,16.2,98,0
2026-04-10 05:13:50,Kericho,-0.31668,35.226,17.8,84,0
2026-04-10 05:13:50,Kiambu,-1.03438,36.84322,13.3,94,0
2026-04-10 05:13:50,Kilifi,-3.15244,39.67271,25.2,89,0
2026-04-10 05:13:50,Kirinyaga,-0.46735,37.3019,15.4,96,0.1
2026-04-10 05:13:50,Kisii,-0.73668,34.75351,18.2,82,0
2026-04-10 05:13:50,Kisumu,-0.19438,34.77733,21.9,88,0
2026-04-10 05:13:50,Kitui,-1.56049,38.37181,22.8,82,0
2026-04-10 05:13:50,Kwale,-4.12059,39.06614,22.6,93,0
2026-04-10 05:13:50,Laikipia,0.28913,36.82525,14.3,92,0
2026-04-10 05:13:50,Lamu,-2.06368,40.54583,25.7,91,0
2026-04-10 05:13:50,Machakos,-1.27624,37.3946,18.2,94,0
2026-04-10 05:13:50,Makueni,-2.25364,37.87666,20.1,93,0
2026-04-10 05:13:50,Mandera,3.23096,40.71135,23.3,88,0.2
2026-04-10 05:13:50,Marsabit,2.86048,37.71488,26.6,70,0
2026-04-10 05:13:50,Meru,0.22905,37.77611,18.2,86,0
2026-04-10 05:13:50,Migori,-1.0187,34.30917,21.5,82,0
2026-04-10 05:13:50,Mombasa,-3.99045,39.70113,24.8,90,0
2026-04-10 05:13:50,Murang'a,-0.82852,37.00417,14.5,94,0.1
2026-04-10 05:13:50,Nairobi,-1.30049,36.82793,16.3,92,0
2026-04-10 05:13:50,Nandi,0.22735,35.12388,12.9,92,0
2026-04-10 05:13:50,Narok,-1.27988,35.47636,15.5,94,0
2026-04-10 05:13:50,Nyamira,-0.64938,34.9334,16,85,0
2026-04-10 05:13:50,Nyandarua,-0.38909,36.49743,10.4,90,0
2026-04-10 05:13:50,Nyeri,-0.31437,36.93047,10.4,88,0
2026-04-10 05:13:50,Samburu,1.54137,36.94154,21.4,75,0
2026-04-10 05:13:50,Siaya,-0.05767,34.19989,20.2,95,0
2026-04-10 05:13:50,Taita Taveta,-3.4052,38.37176,17.1,95,0
2026-04-10 05:13:50,Tana River,-1.53492,39.55029,25.2,83,0
2026-04-10 05:13:50,Tharaka-Nithi,-0.19145,37.96042,22.5,82,0
2026-04-10 05:13:50,Trans Nzoia,1.04592,34.98078,15.2,99,0
2026-04-10 05:13:50,Turkana,3.16249,35.31349,26,69,0
2026-04-10 05:13:50,Uasin Gishu,0.47819,35.3038,12.8,93,0
2026-04-10 05:13:50,Vihiga,0.08486,34.70778,17,99,0
2026-04-10 05:13:50,Wajir,1.93971,40.02451,24.9,80,0
2026-04-10 05:13:50,West Pokot,1.89337,35.21277,17.5,85,0
2026-04-10 05:13:50,Nakuru,-0.45845,36.10038,13.2,90,0
2026-04-10 08:30:57,Baringo,0.72635,36.01859,23.4,63,0
2026-04-10 08:30:57,Bomet,-0.71609,35.23846,17.2,85,0
2026-04-10 08:30:57,Bungoma,0.78569,34.71876,19.9,73,0
2026-04-10 08:30:57,Busia,0.37571,34.26511,21.3,89,0
2026-04-10 08:30:57,Elgeyo-Marakwet,0.7451,35.56086,17.1,78,0
2026-04-10 08:30:57,Embu,-0.53283,37.66463,19.5,87,0
2026-04-10 08:30:57,Garissa,-0.52049,40.35559,27.9,74,0
2026-04-10 08:30:57,Homa Bay,-0.5624,34.31453,21.9,72,0
2026-04-10 08:30:57,Isiolo,1.00639,38.74765,26.9,72,0
2026-04-10 08:30:57,Kajiado,-2.11237,36.77761,18.7,82,0
2026-04-10 08:30:57,Kakamega,0.49719,34.80093,19.7,78,0
2026-04-10 08:30:57,Kericho,-0.31668,35.226,21.1,72,0
2026-04-10 08:30:57,Kiambu,-1.03438,36.84322,14.4,89,0
2026-04-10 08:30:57,Kilifi,-3.15244,39.67271,28,73,0
2026-04-10 08:30:57,Kirinyaga,-0.46735,37.3019,16.7,91,0
2026-04-10 08:30:57,Kisii,-0.73668,34.75351,21,73,0
2026-04-10 08:30:57,Kisumu,-0.19438,34.77733,22.9,75,0
2026-04-10 08:30:57,Kitui,-1.56049,38.37181,24.7,77,0
2026-04-10 08:30:57,Kwale,-4.12059,39.06614,26,73,0
2026-04-10 08:30:57,Laikipia,0.28913,36.82525,17.2,81,0
2026-04-10 08:30:57,Lamu,-2.06368,40.54583,28.7,76,0
2026-04-10 08:30:57,Machakos,-1.27624,37.3946,20.2,82,0
2026-04-10 08:30:57,Makueni,-2.25364,37.87666,23,73,0
2026-04-10 08:30:57,Mandera,3.23096,40.71135,24.1,85,0.1
2026-04-10 08:30:57,Marsabit,2.86048,37.71488,27.1,66,0
2026-04-10 08:30:57,Meru,0.22905,37.77611,22,67,0
2026-04-10 08:30:57,Migori,-1.0187,34.30917,22.2,70,0
2026-04-10 08:30:57,Mombasa,-3.99045,39.70113,26.4,81,0
2026-04-10 08:30:57,Murang'a,-0.82852,37.00417,15.6,89,0
2026-04-10 08:30:57,Nairobi,-1.30049,36.82793,17.1,86,0
2026-04-10 08:30:57,Nandi,0.22735,35.12388,16.8,77,0
2026-04-10 08:30:57,Narok,-1.27988,35.47636,17.7,83,0
2026-04-10 08:30:57,Nyamira,-0.64938,34.9334,19.5,76,0
2026-04-10 08:30:57,Nyandarua,-0.38909,36.49743,14.5,79,0
2026-04-10 08:30:57,Nyeri,-0.31437,36.93047,13.1,80,0
2026-04-10 08:30:57,Samburu,1.54137,36.94154,22.4,74,0
2026-04-10 08:30:57,Siaya,-0.05767,34.19989,22.2,86,0
2026-04-10 08:30:57,Taita Taveta,-3.4052,38.37176,18.6,87,0
2026-04-10 08:30:57,Tana River,-1.53492,39.55029,27.4,71,0
2026-04-10 08:30:57,Tharaka-Nithi,-0.19145,37.96042,25.6,67,0
2026-04-10 08:30:57,Trans Nzoia,1.04592,34.98078,17.9,82,0
2026-04-10 08:30:57,Turkana,3.16249,35.31349,27.1,66,0
2026-04-10 08:30:57,Uasin Gishu,0.47819,35.3038,16.9,79,0
2026-04-10 08:30:57,Vihiga,0.08486,34.70778,20.4,84,0
2026-04-10 08:30:57,Wajir,1.93971,40.02451,25,80,0.2
2026-04-10 08:30:57,West Pokot,1.89337,35.21277,22.3,63,0
2026-04-10 08:30:57,Nakuru,-0.45845,36.10038,16.7,78,0
2026-04-10 10:26:41,Baringo,0.72635,36.01859,26.5,50,0
2026-04-10 10:26:41,Bomet,-0.71609,35.23846,21.1,68,0
2026-04-10 10:26:41,Bungoma,0.78569,34.71876,23.5,60,0
2026-04-10 10:26:41,Busia,0.37571,34.26511,24.8,71,0
2026-04-10 10:26:41,Elgeyo-Marakwet,0.7451,35.56086,19.9,63,0
2026-04-10 10:26:41,Embu,-0.53283,37.66463,22.1,72,0
2026-04-10 10:26:41,Garissa,-0.52049,40.35559,30.9,60,0
2026-04-10 10:26:41,Homa Bay,-0.5624,34.31453,24.3,66,0
2026-04-10 10:26:41,Isiolo,1.00639,38.74765,30.1,54,0
2026-04-10 10:26:41,Kajiado,-2.11237,36.77761,21.9,64,0
2026-04-10 10:26:41,Kakamega,0.49719,34.80093,24,59,0
2026-04-10 10:26:41,Kericho,-0.31668,35.226,24.3,64,0
2026-04-10 10:26:41,Kiambu,-1.03438,36.84322,16.7,75,0
2026-04-10 10:26:41,Kilifi,-3.15244,39.67271,31,58,0
2026-04-10 10:26:41,Kirinyaga,-0.46735,37.3019,18.7,80,0
2026-04-10 10:26:41,Kisii,-0.73668,34.75351,24.3,62,0
2026-04-10 10:26:41,Kisumu,-0.19438,34.77733,24.4,65,0
2026-04-10 10:26:41,Kitui,-1.56049,38.37181,27.7,63,0
2026-04-10 10:26:41,Kwale,-4.12059,39.06614,28.3,62,0
2026-04-10 10:26:41,Laikipia,0.28913,36.82525,21.3,60,0
2026-04-10 10:26:41,Lamu,-2.06368,40.54583,31.3,65,0
2026-04-10 10:26:41,Machakos,-1.27624,37.3946,23.4,62,0
2026-04-10 10:26:41,Makueni,-2.25364,37.87666,26.9,52,0
2026-04-10 10:26:41,Mandera,3.23096,40.71135,25.9,78,0
2026-04-10 10:26:41,Marsabit,2.86048,37.71488,29.4,57,0
2026-04-10 10:26:41,Meru,0.22905,37.77611,25.5,51,0
2026-04-10 10:26:41,Migori,-1.0187,34.30917,25.7,59,0
2026-04-10 10:26:41,Mombasa,-3.99045,39.70113,28.4,71,0
2026-04-10 10:26:41,Murang'a,-0.82852,37.00417,18,74,0
2026-04-10 10:26:41,Nairobi,-1.30049,36.82793,19.7,69,0
2026-04-10 10:26:41,Nandi,0.22735,35.12388,21.6,60,0
2026-04-10 10:26:41,Narok,-1.27988,35.47636,20.8,67,0
2026-04-10 10:26:41,Nyamira,-0.64938,34.9334,22.7,66,0
2026-04-10 10:26:41,Nyandarua,-0.38909,36.49743,18.2,68,0
2026-04-10 10:26:41,Nyeri,-0.31437,36.93047,15.7,67,0
2026-04-10 10:26:41,Samburu,1.54137,36.94154,25.6,59,0
2026-04-10 10:26:41,Siaya,-0.05767,34.19989,25.3,71,0
2026-04-10 10:26:41,Taita Taveta,-3.4052,38.37176,21.1,72,0
2026-04-10 10:26:41,Tana River,-1.53492,39.55029,30.3,58,0
2026-04-10 10:26:41,Tharaka-Nithi,-0.19145,37.96042,28.3,54,0
2026-04-10 10:26:41,Trans Nzoia,1.04592,34.98078,22.9,57,0
2026-04-10 10:26:41,Turkana,3.16249,35.31349,29.8,54,0
2026-04-10 10:26:41,Uasin Gishu,0.47819,35.3038,22.1,55,0
2026-04-10 10:26:41,Vihiga,0.08486,34.70778,24.2,65,0
2026-04-10 10:26:41,Wajir,1.93971,40.02451,25.8,77,0.1
2026-04-10 10:26:41,West Pokot,1.89337,35.21277,26,49,0
2026-04-10 10:26:41,Nakuru,-0.45845,36.10038,20,67,0
2026-04-10 12:09:01,Baringo,0.72635,36.01859,29.1,40,0
2026-04-10 12:09:01,Bomet,-0.71609,35.23846,24.2,56,0
2026-04-10 12:09:01,Bungoma,0.78569,34.71876,25.8,47,0
2026-04-10 12:09:01,Busia,0.37571,34.26511,28,53,0
2026-04-10 12:09:01,Elgeyo-Marakwet,0.7451,35.56086,22.1,53,0
2026-04-10 12:09:01,Embu,-0.53283,37.66463,24.3,60,0
2026-04-10 12:09:01,Garissa,-0.52049,40.35559,34.3,46,0
2026-04-10 12:09:01,Homa Bay,-0.5624,34.31453,26.2,59,0
2026-04-10 12:09:01,Isiolo,1.00639,38.74765,32,48,0
2026-04-10 12:09:01,Kajiado,-2.11237,36.77761,24.3,53,0
2026-04-10 12:09:01,Kakamega,0.49719,34.80093,27.3,44,0
2026-04-10 12:09:01,Kericho,-0.31668,35.226,26.6,55,0
2026-04-10 12:09:01,Kiambu,-1.03438,36.84322,18.8,64,0
2026-04-10 12:09:01,Kilifi,-3.15244,39.67271,33.1,52,0
2026-04-10 12:09:01,Kirinyaga,-0.46735,37.3019,21.1,67,0
2026-04-10 12:09:01,Kisii,-0.73668,34.75351,27.1,50,0
2026-04-10 12:09:01,Kisumu,-0.19438,34.77733,26.1,63,0
2026-04-10 12:09:01,Kitui,-1.56049,38.37181,30,52,0
2026-04-10 12:09:01,Kwale,-4.12059,39.06614,30,56,0
2026-04-10 12:09:01,Laikipia,0.28913,36.82525,23.9,46,0
2026-04-10 12:09:01,Lamu,-2.06368,40.54583,34.1,54,0
2026-04-10 12:09:01,Machakos,-1.27624,37.3946,25.9,51,0
2026-04-10 12:09:01,Makueni,-2.25364,37.87666,30,40,0
2026-04-10 12:09:01,Mandera,3.23096,40.71135,27.9,69,0
2026-04-10 12:09:01,Marsabit,2.86048,37.71488,31.5,51,0
2026-04-10 12:09:01,Meru,0.22905,37.77611,27.9,41,0
2026-04-10 12:09:01,Migori,-1.0187,34.30917,28.8,48,0
2026-04-10 12:09:01,Mombasa,-3.99045,39.70113,30.4,65,0
2026-04-10 12:09:01,Murang'a,-0.82852,37.00417,20.1,64,0
2026-04-10 12:09:01,Nairobi,-1.30049,36.82793,22,58,0
2026-04-10 12:09:01,Nandi,0.22735,35.12388,24,45,0
2026-04-10 12:09:01,Narok,-1.27988,35.47636,23.3,54,0
2026-04-10 12:09:01,Nyamira,-0.64938,34.9334,25.3,55,0
2026-04-10 12:09:01,Nyandarua,-0.38909,36.49743,21.3,52,0
2026-04-10 12:09:01,Nyeri,-0.31437,36.93047,16.8,63,0
2026-04-10 12:09:01,Samburu,1.54137,36.94154,28.2,50,0
2026-04-10 12:09:01,Siaya,-0.05767,34.19989,27.4,56,0
2026-04-10 12:09:01,Taita Taveta,-3.4052,38.37176,23.1,62,0
2026-04-10 12:09:01,Tana River,-1.53492,39.55029,32.5,50,0
2026-04-10 12:09:01,Tharaka-Nithi,-0.19145,37.96042,31.2,45,0
2026-04-10 12:09:01,Trans Nzoia,1.04592,34.98078,24.9,45,0
2026-04-10 12:09:01,Turkana,3.16249,35.31349,32,46,0
2026-04-10 12:09:01,Uasin Gishu,0.47819,35.3038,24.5,41,0
2026-04-10 12:09:01,Vihiga,0.08486,34.70778,27.2,47,0
2026-04-10 12:09:01,Wajir,1.93971,40.02451,29.2,63,0
2026-04-10 12:09:01,West Pokot,1.89337,35.21277,28.2,40,0
2026-04-10 12:09:01,Nakuru,-0.45845,36.10038,22.2,56,0
2026-04-10 13:54:06,Baringo,0.72635,36.01859,31.1,35,0
2026-04-10 13:54:06,Bomet,-0.71609,35.23846,25.5,48,0
2026-04-10 13:54:06,Bungoma,0.78569,34.71876,28.2,34,0
2026-04-10 13:54:06,Busia,0.37571,34.26511,30.2,37,0
2026-04-10 13:54:06,Elgeyo-Marakwet,0.7451,35.56086,23.5,43,0
2026-04-10 13:54:06,Embu,-0.53283,37.66463,26.3,50,0
2026-04-10 13:54:06,Garissa,-0.52049,40.35559,36.5,37,0
2026-04-10 13:54:06,Homa Bay,-0.5624,34.31453,26.7,60,0
2026-04-10 13:54:06,Isiolo,1.00639,38.74765,33.6,42,0
2026-04-10 13:54:06,Kajiado,-2.11237,36.77761,26.1,43,0
2026-04-10 13:54:06,Kakamega,0.49719,34.80093,29.8,31,0
2026-04-10 13:54:06,Kericho,-0.31668,35.226,27.8,56,0
2026-04-10 13:54:06,Kiambu,-1.03438,36.84322,20.2,57,0
2026-04-10 13:54:06,Kilifi,-3.15244,39.67271,32.9,53,0
2026-04-10 13:54:06,Kirinyaga,-0.46735,37.3019,22.7,58,0
2026-04-10 13:54:06,Kisii,-0.73668,34.75351,29,41,0
2026-04-10 13:54:06,Kisumu,-0.19438,34.77733,27.8,50,0
2026-04-10 13:54:06,Kitui,-1.56049,38.37181,32,46,0
2026-04-10 13:54:06,Kwale,-4.12059,39.06614,30.8,57,0
2026-04-10 13:54:06,Laikipia,0.28913,36.82525,25.5,38,0
2026-04-10 13:54:06,Lamu,-2.06368,40.54583,34,53,0
2026-04-10 13:54:06,Machakos,-1.27624,37.3946,27.6,43,0
2026-04-10 13:54:06,Makueni,-2.25364,37.87666,31.6,34,0
2026-04-10 13:54:06,Mandera,3.23096,40.71135,29.3,63,0.1
2026-04-10 13:54:06,Marsabit,2.86048,37.71488,33.7,43,0
2026-04-10 13:54:06,Meru,0.22905,37.77611,29.1,36,0
2026-04-10 13:54:06,Migori,-1.0187,34.30917,30.4,40,0
2026-04-10 13:54:06,Mombasa,-3.99045,39.70113,30.6,65,0
2026-04-10 13:54:06,Murang'a,-0.82852,37.00417,21.5,54,0
2026-04-10 13:54:06,Nairobi,-1.30049,36.82793,23.7,48,0
2026-04-10 13:54:06,Nandi,0.22735,35.12388,25.3,37,0
2026-04-10 13:54:06,Narok,-1.27988,35.47636,25,47,0
2026-04-10 13:54:06,Nyamira,-0.64938,34.9334,27,42,0
2026-04-10 13:54:06,Nyandarua,-0.38909,36.49743,22.9,43,0
2026-04-10 13:54:06,Nyeri,-0.31437,36.93047,17.7,57,0
2026-04-10 13:54:06,Samburu,1.54137,36.94154,29.7,44,0
2026-04-10 13:54:06,Siaya,-0.05767,34.19989,29.1,49,0
2026-04-10 13:54:06,Taita Taveta,-3.4052,38.37176,24.3,56,0
2026-04-10 13:54:06,Tana River,-1.53492,39.55029,34.2,46,0
2026-04-10 13:54:06,Tharaka-Nithi,-0.19145,37.96042,33.1,37,0
2026-04-10 13:54:06,Trans Nzoia,1.04592,34.98078,26.5,39,0
2026-04-10 13:54:06,Turkana,3.16249,35.31349,34.5,35,0
2026-04-10 13:54:06,Uasin Gishu,0.47819,35.3038,25.6,34,0
2026-04-10 13:54:06,Vihiga,0.08486,34.70778,29,38,0
2026-04-10 13:54:06,Wajir,1.93971,40.02451,31.5,56,0
2026-04-10 13:54:06,West Pokot,1.89337,35.21277,29.9,33,0
2026-04-10 13:54:06,Nakuru,-0.45845,36.10038,23.9,46,0
2026-04-10 14:48:03,Baringo,0.72635,36.01859,31.7,31,0
2026-04-10 14:48:03,Bomet,-0.71609,35.23846,25.6,46,0
2026-04-10 14:48:03,Bungoma,0.78569,34.71876,28.5,31,0
2026-04-10 14:48:03,Busia,0.37571,34.26511,30.7,34,0
2026-04-10 14:48:03,Elgeyo-Marakwet,0.7451,35.56086,23.7,44,0
2026-04-10 14:48:03,Embu,-0.53283,37.66463,26.6,47,0
2026-04-10 14:48:03,Garissa,-0.52049,40.35559,36.9,34,0
2026-04-10 14:48:03,Homa Bay,-0.5624,34.31453,25.2,71,0
2026-04-10 14:48:03,Isiolo,1.00639,38.74765,34.2,40,0
2026-04-10 14:48:03,Kajiado,-2.11237,36.77761,26.6,41,0
2026-04-10 14:48:03,Kakamega,0.49719,34.80093,30.2,28,0
2026-04-10 14:48:03,Kericho,-0.31668,35.226,28.1,54,0
2026-04-10 14:48:03,Kiambu,-1.03438,36.84322,20.4,54,0
2026-04-10 14:48:03,Kilifi,-3.15244,39.67271,32.7,56,0
2026-04-10 14:48:03,Kirinyaga,-0.46735,37.3019,23.3,53,0
2026-04-10 14:48:03,Kisii,-0.73668,34.75351,29.5,38,0
2026-04-10 14:48:03,Kisumu,-0.19438,34.77733,28.5,44,0
2026-04-10 14:48:03,Kitui,-1.56049,38.37181,32.4,43,0
2026-04-10 14:48:03,Kwale,-4.12059,39.06614,30.1,61,0
2026-04-10 14:48:03,Laikipia,0.28913,36.82525,25.3,39,0
2026-04-10 14:48:03,Lamu,-2.06368,40.54583,33.2,56,0
2026-04-10 14:48:03,Machakos,-1.27624,37.3946,27.8,41,0
2026-04-10 14:48:03,Makueni,-2.25364,37.87666,31.6,35,0
2026-04-10 14:48:03,Mandera,3.23096,40.71135,29.8,60,0
2026-04-10 14:48:03,Marsabit,2.86048,37.71488,34.1,42,0
2026-04-10 14:48:03,Meru,0.22905,37.77611,28.9,36,0
2026-04-10 14:48:03,Migori,-1.0187,34.30917,30.3,42,0
2026-04-10 14:48:03,Mombasa,-3.99045,39.70113,30.4,65,0.1
2026-04-10 14:48:03,Murang'a,-0.82852,37.00417,21.8,52,0
2026-04-10 14:48:03,Nairobi,-1.30049,36.82793,24.3,46,0
2026-04-10 14:48:03,Nandi,0.22735,35.12388,25.7,36,0
2026-04-10 14:48:03,Narok,-1.27988,35.47636,25.3,44,0
2026-04-10 14:48:03,Nyamira,-0.64938,34.9334,27.1,42,0
2026-04-10 14:48:03,Nyandarua,-0.38909,36.49743,23,41,0
2026-04-10 14:48:03,Nyeri,-0.31437,36.93047,17.4,62,0
2026-04-10 14:48:03,Samburu,1.54137,36.94154,29.8,44,0
2026-04-10 14:48:03,Siaya,-0.05767,34.19989,28.1,57,0
2026-04-10 14:48:03,Taita Taveta,-3.4052,38.37176,24,59,0
2026-04-10 14:48:03,Tana River,-1.53492,39.55029,34.9,44,0
2026-04-10 14:48:03,Tharaka-Nithi,-0.19145,37.96042,33.6,34,0
2026-04-10 14:48:03,Trans Nzoia,1.04592,34.98078,27.1,37,0
2026-04-10 14:48:03,Turkana,3.16249,35.31349,35,32,0
2026-04-10 14:48:03,Uasin Gishu,0.47819,35.3038,25.9,34,0
2026-04-10 14:48:03,Vihiga,0.08486,34.70778,29.4,36,0
2026-04-10 14:48:03,Wajir,1.93971,40.02451,32,54,0
2026-04-10 14:48:03,West Pokot,1.89337,35.21277,29.7,32,0
2026-04-10 14:48:03,Nakuru,-0.45845,36.10038,23.8,46,0
2026-04-10 16:06:24,Baringo,0.72635,36.01859,32.1,28,0
2026-04-10 16:06:24,Bomet,-0.71609,35.23846,25.3,46,0
2026-04-10 16:06:24,Bungoma,0.78569,34.71876,29,32,0
2026-04-10 16:06:24,Busia,0.37571,34.26511,30.5,35,0
